1 0.56 134.24
2 0.59 134.56
3 0.60 136.12
4 0.56 136.57
5 0.58 136.46
6 0.55 135.91
7 0.52 137.65
8 0.48 136.00
9 0.52 132.90
10 0.53 132.59
11 0.52 133.26
12 0.54 134.82
13 0.50 136.39
14 0.51 133.96
15 0.49 136.37
16 0.48 133.71
17 0.51 133.41
18 0.50 134.41
19 0.49 135.61
20 0.49 137.30
21 0.51 135.49
22 0.49 134.85
23 0.52 132.03
24 0.54 133.04
25 0.47 132.59
26 0.50 131.82
27 0.49 133.38
28 0.48 131.17
29 0.50 132.28
30 0.50 132.81
31 0.50 133.52
32 0.47 132.11
33 0.50 131.07
34 0.54 128.66
35 0.49 127.49
36 0.50 129.53
37 0.52 128.78
38 0.49 129.50
39 0.53 130.29
40 0.47 129.58
41 0.49 127.99
42 0.51 127.42
43 0.50 125.49
44 0.49 125.07
45 0.48 127.08
46 0.50 125.61
47 0.51 127.77
48 0.48 126.36
49 0.47 128.52
50 0.48 127.87
51 0.48 126.21
52 0.50 126.73
53 0.49 126.84
54 0.49 125.76
55 0.46 123.91
56 0.49 124.97
57 0.49 125.01
58 0.46 126.52
59 0.50 126.60
60 0.47 124.46
61 0.48 125.07
62 0.47 127.33
63 0.47 125.47
64 0.45 125.94
65 0.48 126.46
66 0.46 126.33
67 0.47 126.66
68 0.47 127.67
69 0.49 127.54
70 0.47 128.83
71 0.46 129.02
72 0.49 129.64
73 0.50 128.94
74 0.51 131.40
75 0.50 127.21
76 0.51 125.41
77 0.52 125.69
78 0.50 125.21
79 0.52 128.83
80 0.55 129.95
81 0.52 128.34
82 0.49 127.67
83 0.49 128.46
84 0.50 126.42
85 0.49 126.26
86 0.47 124.66
87 0.49 125.92
88 0.50 121.06
89 0.49 121.49
90 0.46 123.91
91 0.47 123.49
92 0.45 120.62
93 0.45 119.94
94 0.46 119.69
95 0.49 121.23
96 0.50 120.38
97 0.50 120.86
98 0.50 121.53
99 0.53 120.15
100 0.49 119.99
101 0.52 119.66
102 0.50 119.34
103 0.51 120.32
104 0.52 120.18
105 0.50 122.92
106 0.49 122.86
107 0.50 124.03
108 0.51 124.04
109 0.51 122.52
110 0.55 123.93
111 0.52 124.69
112 0.53 124.31
113 0.54 124.18
114 0.51 122.87
115 0.52 122.91
116 0.52 123.56
117 0.52 125.86
118 0.53 125.55
119 0.54 124.07
120 0.55 123.99
121 0.54 124.75
122 0.53 123.78
123 0.54 123.47
124 0.53 125.28
125 0.55 123.05
126 0.52 122.28
127 0.53 122.51
128 0.53 123.93
129 0.54 123.45
130 0.52 124.21
131 0.52 122.01
132 0.51 122.54
133 0.49 123.88
134 0.47 126.37
135 0.50 124.42
136 0.51 125.55
137 0.50 127.73
138 0.51 129.93
139 0.51 131.02
140 0.52 128.29
141 0.52 128.59
142 0.53 130.62
143 0.54 130.89
144 0.50 131.33
145 0.49 129.48
146 0.51 130.91
147 0.50 132.32
148 0.51 132.93
149 0.52 132.64
150 0.50 132.85
151 0.50 133.73
152 0.53 136.80
153 0.50 138.82
154 0.50 140.69
155 0.49 141.73
156 0.51 140.35
157 0.50 139.67
158 0.49 142.33
159 0.51 139.83
160 0.50 137.96
161 0.50 138.62
162 0.50 138.77
163 0.51 138.33
164 0.51 138.29
165 0.52 138.18
166 0.51 139.44
167 0.50 139.75
168 0.51 138.87
169 0.51 137.50
170 0.49 141.25
171 0.50 140.49
172 0.50 139.80
173 0.49 142.65
174 0.51 141.52
175 0.48 139.42
176 0.51 137.83
177 0.52 138.49
178 0.48 137.78
179 0.51 140.84
180 0.53 142.25
181 0.53 142.40
182 0.51 144.11
183 0.48 142.66
184 0.48 141.80
185 0.51 138.94
186 0.50 135.54
187 0.51 141.08
188 0.52 141.23
189 0.49 140.92
190 0.50 141.79
191 0.52 141.93
192 0.51 142.62
193 0.50 142.74
194 0.50 144.12
195 0.49 142.16
196 0.48 138.50
197 0.49 138.07
198 0.48 138.83
199 0.49 139.07
200 0.51 138.07
