1 0.22 149.00
2 0.24 151.35
3 0.24 150.82
4 0.23 150.92
5 0.23 152.02
6 0.26 151.62
7 0.24 152.71
8 0.27 151.08
9 0.25 151.43
10 0.26 151.42
11 0.27 146.38
12 0.27 146.41
13 0.31 146.86
14 0.30 144.01
15 0.30 140.18
16 0.31 139.22
17 0.30 140.78
18 0.28 139.89
19 0.30 140.85
20 0.29 140.29
21 0.29 140.00
22 0.30 138.02
23 0.30 135.37
24 0.29 134.17
25 0.29 133.94
26 0.29 135.23
27 0.27 134.68
28 0.27 135.44
29 0.27 138.17
30 0.29 136.90
31 0.27 136.98
32 0.27 137.05
33 0.27 137.43
34 0.28 135.42
35 0.29 134.09
36 0.29 133.73
37 0.30 134.03
38 0.28 133.76
39 0.30 135.60
40 0.29 135.17
41 0.28 138.18
42 0.29 138.68
43 0.29 140.73
44 0.29 142.50
45 0.28 138.78
46 0.27 138.69
47 0.29 140.35
48 0.28 139.08
49 0.29 137.65
50 0.28 138.19
51 0.28 137.10
52 0.29 136.85
53 0.27 138.35
54 0.27 139.93
55 0.27 138.58
56 0.25 139.61
57 0.25 139.07
58 0.27 139.03
59 0.26 141.08
60 0.26 139.78
61 0.27 138.66
62 0.27 136.87
63 0.26 139.46
64 0.27 141.09
65 0.25 138.64
66 0.26 139.21
67 0.26 138.81
68 0.26 138.05
69 0.25 140.26
70 0.25 141.51
71 0.25 138.06
72 0.26 136.92
73 0.23 137.87
74 0.26 135.58
75 0.23 133.50
76 0.22 132.85
77 0.22 131.63
78 0.22 134.32
79 0.25 132.35
80 0.24 130.95
81 0.24 131.87
82 0.24 132.29
83 0.23 131.84
84 0.24 132.03
85 0.26 130.26
86 0.25 130.43
87 0.25 127.65
88 0.24 129.47
89 0.22 129.30
90 0.24 129.23
91 0.25 129.75
92 0.24 131.38
93 0.25 131.57
94 0.26 131.11
95 0.25 135.60
96 0.26 135.10
97 0.25 135.29
98 0.26 134.71
99 0.26 135.27
100 0.26 131.98
101 0.26 133.42
102 0.26 131.45
103 0.25 134.28
104 0.24 134.82
105 0.24 134.35
106 0.23 135.75
107 0.23 136.70
108 0.23 137.23
109 0.24 135.21
110 0.22 136.81
111 0.24 135.25
112 0.22 134.36
113 0.22 133.82
114 0.23 133.29
115 0.24 133.91
116 0.22 132.22
117 0.23 133.17
118 0.23 133.28
119 0.23 133.22
120 0.23 135.45
121 0.23 136.87
122 0.24 136.41
123 0.23 135.71
124 0.23 137.33
125 0.22 138.28
126 0.22 137.17
127 0.24 137.58
128 0.22 138.03
129 0.22 136.70
130 0.22 137.10
131 0.22 134.36
132 0.22 134.16
133 0.21 135.02
134 0.22 136.46
135 0.24 138.15
136 0.22 140.45
137 0.21 140.84
138 0.22 140.17
139 0.21 141.34
140 0.23 140.93
141 0.25 140.19
142 0.23 139.09
143 0.24 138.60
144 0.22 141.08
145 0.23 141.84
146 0.24 144.94
147 0.24 143.23
148 0.23 141.97
149 0.20 140.43
150 0.22 139.68
151 0.22 141.18
152 0.24 142.20
153 0.23 141.81
154 0.24 143.18
155 0.23 144.23
156 0.24 144.39
157 0.23 145.40
158 0.24 147.90
159 0.24 148.44
160 0.23 145.55
161 0.26 143.14
162 0.24 142.78
163 0.23 145.78
164 0.22 145.02
165 0.22 142.41
166 0.24 142.90
167 0.22 142.38
168 0.22 144.47
169 0.23 144.31
170 0.21 144.67
171 0.21 144.39
172 0.20 145.54
173 0.22 143.91
174 0.21 143.48
175 0.21 142.26
176 0.22 142.31
177 0.21 141.50
178 0.21 140.99
179 0.22 141.00
180 0.21 139.74
181 0.22 140.25
182 0.21 140.31
183 0.21 139.38
184 0.21 140.35
185 0.20 141.36
186 0.21 140.84
187 0.21 138.55
188 0.22 139.63
189 0.22 137.68
190 0.22 138.36
191 0.21 140.26
192 0.22 143.11
193 0.21 143.08
194 0.23 143.58
195 0.22 144.80
196 0.21 141.86
197 0.23 142.61
198 0.22 142.20
199 0.22 141.70
200 0.22 141.83
