1 0.25 152.37
2 0.26 150.74
3 0.27 153.11
4 0.26 154.97
5 0.26 154.31
6 0.26 155.05
7 0.25 154.16
8 0.26 155.10
9 0.26 158.20
10 0.26 158.95
11 0.26 160.63
12 0.25 161.83
13 0.26 163.24
14 0.26 160.62
15 0.24 160.91
16 0.26 161.37
17 0.27 158.72
18 0.28 158.89
19 0.27 156.61
20 0.25 156.58
21 0.26 156.21
22 0.26 154.94
23 0.25 155.42
24 0.24 155.13
25 0.25 157.20
26 0.25 157.63
27 0.26 155.48
28 0.25 155.87
29 0.25 156.33
30 0.25 156.49
31 0.24 153.58
32 0.26 155.00
33 0.26 154.59
34 0.26 153.92
35 0.25 155.65
36 0.25 155.90
37 0.24 155.63
38 0.24 157.38
39 0.24 157.02
40 0.25 156.23
41 0.25 155.61
42 0.25 156.68
43 0.24 156.58
44 0.25 158.56
45 0.26 157.52
46 0.26 160.70
47 0.26 166.04
48 0.25 167.31
49 0.25 164.62
50 0.25 163.93
51 0.25 164.47
52 0.26 163.55
53 0.25 164.11
54 0.25 164.31
55 0.26 165.66
56 0.25 163.94
57 0.25 163.16
58 0.25 162.74
59 0.25 161.64
60 0.26 160.63
61 0.26 163.82
62 0.25 161.80
63 0.27 161.70
64 0.26 162.76
65 0.25 163.79
66 0.23 164.83
67 0.27 163.45
68 0.25 160.94
69 0.25 160.59
70 0.25 161.91
71 0.25 160.45
72 0.25 161.54
73 0.25 161.19
74 0.24 162.28
75 0.26 161.98
76 0.25 161.01
77 0.25 162.59
78 0.26 163.68
79 0.25 163.58
80 0.26 164.09
81 0.26 163.04
82 0.26 162.62
83 0.25 163.23
84 0.26 162.56
85 0.26 162.78
86 0.25 162.38
87 0.27 160.37
88 0.27 163.00
89 0.25 165.12
90 0.26 165.42
91 0.25 166.42
92 0.26 167.65
93 0.25 167.87
94 0.26 169.64
95 0.24 167.87
96 0.26 167.63
97 0.25 171.12
98 0.26 170.33
99 0.24 170.94
100 0.24 170.28
101 0.25 171.75
102 0.25 172.52
103 0.25 172.94
104 0.24 171.58
105 0.25 171.10
106 0.24 168.81
107 0.25 168.17
108 0.25 167.73
109 0.24 168.26
110 0.25 167.60
111 0.25 167.35
112 0.25 165.96
113 0.25 164.84
114 0.25 166.23
115 0.25 164.36
116 0.25 163.94
117 0.24 162.93
118 0.25 164.34
119 0.25 165.81
120 0.25 167.04
121 0.25 167.24
122 0.27 168.77
123 0.25 168.00
124 0.25 169.21
125 0.26 170.78
126 0.25 171.24
127 0.25 171.59
128 0.25 170.65
129 0.25 169.60
130 0.26 169.00
131 0.24 170.32
132 0.24 168.34
133 0.25 167.36
134 0.24 168.80
135 0.26 168.55
136 0.25 167.96
137 0.25 168.19
138 0.24 171.17
139 0.25 171.76
140 0.24 172.50
141 0.25 171.92
142 0.24 171.01
143 0.26 171.01
144 0.25 169.77
145 0.26 170.11
146 0.26 171.41
147 0.27 169.10
148 0.28 169.75
149 0.26 167.87
150 0.28 167.22
151 0.27 168.34
152 0.27 168.91
153 0.27 168.48
154 0.27 169.15
155 0.27 167.96
156 0.27 165.81
157 0.28 165.36
158 0.28 164.41
159 0.26 166.62
160 0.27 166.75
161 0.28 167.11
162 0.27 168.78
163 0.27 169.29
164 0.26 169.36
165 0.27 169.53
166 0.28 172.71
167 0.28 172.79
168 0.28 173.10
169 0.29 173.61
170 0.31 173.98
171 0.29 173.45
172 0.29 175.41
173 0.29 175.36
174 0.29 172.03
175 0.27 173.10
176 0.28 171.77
177 0.29 171.60
178 0.30 172.03
179 0.29 172.52
180 0.28 172.12
181 0.28 174.00
182 0.29 173.90
183 0.29 172.95
184 0.30 171.18
185 0.29 171.46
186 0.26 171.10
187 0.27 170.42
188 0.28 171.33
189 0.27 170.63
190 0.28 171.18
191 0.27 171.35
192 0.27 172.46
193 0.28 172.69
194 0.27 172.30
195 0.27 173.18
196 0.27 172.65
197 0.29 171.79
198 0.28 172.33
199 0.29 172.75
200 0.28 172.96
