1 0.31 140.01
2 0.31 140.64
3 0.30 141.35
4 0.30 142.16
5 0.31 143.27
6 0.32 142.35
7 0.31 141.03
8 0.29 140.41
9 0.30 138.99
10 0.31 137.60
11 0.34 138.99
12 0.37 138.73
13 0.36 139.36
14 0.34 136.79
15 0.34 134.07
16 0.36 134.59
17 0.35 135.12
18 0.37 133.62
19 0.34 132.53
20 0.36 131.83
21 0.36 133.39
22 0.39 131.39
23 0.37 129.69
24 0.37 130.79
25 0.38 130.46
26 0.37 133.79
27 0.37 134.31
28 0.38 135.10
29 0.39 137.22
30 0.36 136.62
31 0.38 137.80
32 0.36 137.92
33 0.34 137.56
34 0.36 136.93
35 0.35 136.77
36 0.35 137.26
37 0.36 138.03
38 0.37 138.74
39 0.37 139.08
40 0.38 139.77
41 0.37 139.89
42 0.38 140.88
43 0.38 142.11
44 0.34 142.28
45 0.36 141.89
46 0.37 140.28
47 0.36 140.11
48 0.35 137.51
49 0.36 136.66
50 0.33 135.55
51 0.34 136.90
52 0.33 137.59
53 0.33 135.83
54 0.35 136.04
55 0.35 136.04
56 0.36 134.39
57 0.36 136.36
58 0.36 136.57
59 0.33 136.60
60 0.32 139.42
61 0.36 138.41
62 0.37 137.10
63 0.34 135.18
64 0.36 133.12
65 0.36 132.76
66 0.37 131.57
67 0.36 131.09
68 0.37 129.14
69 0.35 129.40
70 0.36 129.01
71 0.35 131.52
72 0.36 131.50
73 0.37 130.40
74 0.35 133.52
75 0.34 132.07
76 0.35 133.00
77 0.33 133.35
78 0.34 131.10
79 0.32 131.57
80 0.33 133.35
81 0.32 133.08
82 0.33 131.43
83 0.33 131.04
84 0.32 132.40
85 0.32 134.50
86 0.34 132.50
87 0.37 132.65
88 0.35 133.82
89 0.32 136.98
90 0.35 136.88
91 0.35 135.50
92 0.37 133.49
93 0.35 136.64
94 0.38 139.79
95 0.38 137.36
96 0.37 136.64
97 0.36 137.55
98 0.34 137.82
99 0.34 138.14
100 0.36 136.31
101 0.35 138.39
102 0.34 140.58
103 0.35 137.88
104 0.33 139.34
105 0.33 140.22
106 0.33 138.91
107 0.32 136.71
108 0.30 134.85
109 0.33 134.14
110 0.32 135.45
111 0.35 134.69
112 0.32 137.32
113 0.34 139.42
114 0.35 138.65
115 0.34 138.57
116 0.33 139.32
117 0.37 139.43
118 0.33 138.63
119 0.32 138.93
120 0.33 135.78
121 0.34 136.50
122 0.31 136.69
123 0.35 137.54
124 0.34 138.45
125 0.35 138.64
126 0.35 136.71
127 0.35 138.96
128 0.35 138.94
129 0.35 138.18
130 0.35 134.86
131 0.35 133.12
132 0.34 134.62
133 0.33 136.68
134 0.33 135.78
135 0.34 136.04
136 0.36 135.31
137 0.35 135.98
138 0.35 134.24
139 0.35 135.30
140 0.33 133.57
141 0.32 136.49
142 0.34 135.23
143 0.33 136.08
144 0.35 135.41
145 0.36 138.04
146 0.36 133.54
147 0.34 135.14
148 0.33 134.43
149 0.32 137.23
150 0.32 138.38
151 0.35 140.52
152 0.35 140.03
153 0.35 140.96
154 0.35 141.37
155 0.33 140.69
156 0.34 140.73
157 0.35 143.61
158 0.34 142.10
159 0.34 143.04
160 0.34 144.54
161 0.34 144.92
162 0.33 144.44
163 0.33 144.45
164 0.33 144.47
165 0.35 143.00
166 0.34 147.15
167 0.34 147.19
168 0.34 148.06
169 0.34 148.93
170 0.34 148.12
171 0.35 146.36
172 0.36 147.00
173 0.34 147.31
174 0.35 148.19
175 0.34 146.75
176 0.34 147.49
177 0.32 145.99
178 0.36 144.45
179 0.32 145.96
180 0.34 147.61
181 0.32 146.33
182 0.33 144.97
183 0.31 143.43
184 0.32 144.36
185 0.29 145.86
186 0.30 148.43
187 0.31 146.61
188 0.31 143.73
189 0.31 145.79
190 0.31 146.39
191 0.31 145.83
192 0.32 143.01
193 0.32 145.78
194 0.31 144.43
195 0.31 144.12
196 0.30 142.27
197 0.32 141.56
198 0.29 140.63
199 0.31 139.42
200 0.32 138.16
