1 0.56 135.82
2 0.53 136.89
3 0.51 136.34
4 0.48 135.13
5 0.47 137.09
6 0.51 138.90
7 0.51 139.92
8 0.47 138.62
9 0.47 138.70
10 0.46 138.09
11 0.45 139.60
12 0.45 138.54
13 0.45 137.96
14 0.42 138.69
15 0.45 139.57
16 0.45 140.19
17 0.43 141.33
18 0.45 140.60
19 0.45 142.40
20 0.44 141.11
21 0.45 140.52
22 0.43 143.34
23 0.44 144.79
24 0.44 145.27
25 0.42 145.85
26 0.44 145.64
27 0.48 146.21
28 0.47 145.19
29 0.47 146.56
30 0.49 144.06
31 0.48 142.95
32 0.45 142.22
33 0.47 143.99
34 0.49 142.43
35 0.45 141.12
36 0.45 139.87
37 0.45 138.82
38 0.48 140.55
39 0.46 140.64
40 0.46 139.79
41 0.46 138.61
42 0.45 137.57
43 0.45 140.59
44 0.44 140.59
45 0.47 139.17
46 0.48 135.49
47 0.43 135.89
48 0.46 134.57
49 0.47 136.69
50 0.43 138.25
51 0.48 139.92
52 0.46 139.44
53 0.48 139.24
54 0.48 139.88
55 0.44 140.00
56 0.42 140.05
57 0.43 139.45
58 0.44 138.90
59 0.42 137.06
60 0.46 138.49
61 0.45 138.81
62 0.46 136.97
63 0.46 137.63
64 0.45 138.68
65 0.45 139.31
66 0.45 141.37
67 0.44 143.19
68 0.44 141.21
69 0.43 141.91
70 0.45 143.60
71 0.44 144.71
72 0.43 142.11
73 0.44 140.95
74 0.43 144.13
75 0.45 143.72
76 0.45 141.35
77 0.44 141.01
78 0.43 140.29
79 0.46 140.86
80 0.43 140.62
81 0.44 141.42
82 0.45 141.29
83 0.42 140.78
84 0.43 140.25
85 0.41 141.06
86 0.43 142.23
87 0.42 140.11
88 0.42 138.77
89 0.39 139.30
90 0.41 136.55
91 0.41 135.80
92 0.44 136.13
93 0.42 135.48
94 0.40 136.51
95 0.39 136.42
96 0.38 136.62
97 0.40 136.01
98 0.37 135.14
99 0.40 133.98
100 0.43 135.47
101 0.41 138.25
102 0.41 136.39
103 0.42 134.71
104 0.39 135.07
105 0.40 136.10
106 0.39 134.84
107 0.40 136.14
108 0.40 135.90
109 0.40 136.87
110 0.42 136.18
111 0.45 135.93
112 0.42 135.82
113 0.42 136.54
114 0.43 136.25
115 0.40 140.00
116 0.44 138.47
117 0.44 135.86
118 0.44 137.76
119 0.44 137.58
120 0.42 139.39
121 0.43 138.71
122 0.43 138.70
123 0.42 140.25
124 0.42 140.23
125 0.40 140.56
126 0.40 141.28
127 0.40 138.49
128 0.40 137.85
129 0.42 138.80
130 0.41 141.21
131 0.42 141.31
132 0.39 138.48
133 0.40 137.58
134 0.39 136.32
135 0.46 136.01
136 0.43 137.04
137 0.43 136.22
138 0.42 136.58
139 0.41 138.38
140 0.42 139.86
141 0.44 139.55
142 0.41 140.66
143 0.38 138.62
144 0.39 139.56
145 0.40 139.08
146 0.41 139.06
147 0.40 139.91
148 0.38 139.54
149 0.41 140.65
150 0.41 142.17
151 0.39 141.34
152 0.38 142.26
153 0.37 143.42
154 0.40 144.25
155 0.38 142.88
156 0.38 142.38
157 0.37 144.97
158 0.37 144.84
159 0.37 145.80
160 0.36 147.48
161 0.37 146.84
162 0.38 146.46
163 0.38 146.68
164 0.35 145.98
165 0.37 147.60
166 0.36 148.40
167 0.38 146.69
168 0.36 147.48
169 0.37 143.43
170 0.39 143.65
171 0.37 143.76
172 0.38 145.93
173 0.38 145.88
174 0.37 145.40
175 0.39 145.13
176 0.40 144.63
177 0.40 142.98
178 0.41 144.22
179 0.40 145.16
180 0.38 144.10
181 0.38 144.12
182 0.38 144.21
183 0.41 145.87
184 0.40 144.47
185 0.40 143.35
186 0.41 143.39
187 0.40 144.57
188 0.43 143.60
189 0.41 142.37
190 0.42 141.58
191 0.41 141.98
192 0.41 145.17
193 0.41 146.35
194 0.43 149.25
195 0.41 152.48
196 0.39 150.34
197 0.41 150.27
198 0.40 149.79
199 0.42 149.61
200 0.42 147.29
