1 0.36 138.71
2 0.34 137.37
3 0.35 136.98
4 0.36 135.87
5 0.37 132.75
6 0.36 133.45
7 0.38 132.00
8 0.40 132.44
9 0.39 132.56
10 0.42 133.41
11 0.43 131.04
12 0.42 129.32
13 0.42 129.17
14 0.43 130.65
15 0.42 131.85
16 0.43 131.30
17 0.44 130.83
18 0.44 130.59
19 0.43 132.10
20 0.41 130.84
21 0.37 131.15
22 0.41 127.78
23 0.44 128.18
24 0.42 129.57
25 0.42 127.19
26 0.42 125.61
27 0.43 125.52
28 0.44 127.29
29 0.45 128.09
30 0.45 125.73
31 0.45 128.12
32 0.46 128.19
33 0.46 128.53
34 0.45 128.85
35 0.46 129.32
36 0.47 127.00
37 0.46 125.55
38 0.47 124.29
39 0.45 125.24
40 0.43 127.77
41 0.42 125.04
42 0.43 127.64
43 0.44 126.07
44 0.46 124.57
45 0.45 128.03
46 0.43 131.03
47 0.43 129.38
48 0.46 124.24
49 0.45 123.58
50 0.47 125.13
51 0.45 128.20
52 0.47 128.01
53 0.46 128.92
54 0.45 128.37
55 0.48 126.15
56 0.45 129.27
57 0.46 129.40
58 0.46 130.70
59 0.45 128.82
60 0.46 126.20
61 0.48 123.40
62 0.47 123.49
63 0.48 122.28
64 0.45 123.98
65 0.46 123.80
66 0.43 123.38
67 0.45 125.06
68 0.43 124.81
69 0.45 124.19
70 0.45 124.39
71 0.45 122.10
72 0.47 120.89
73 0.45 120.52
74 0.43 119.80
75 0.44 120.23
76 0.43 120.75
77 0.46 121.97
78 0.46 123.25
79 0.45 123.63
80 0.44 124.71
81 0.47 123.13
82 0.44 123.71
83 0.45 121.71
84 0.44 120.45
85 0.45 121.74
86 0.47 121.35
87 0.47 121.78
88 0.45 120.14
89 0.43 122.56
90 0.45 123.23
91 0.43 120.89
92 0.43 122.83
93 0.41 122.29
94 0.40 122.12
95 0.40 121.52
96 0.39 122.93
97 0.38 125.14
98 0.38 128.20
99 0.37 127.87
100 0.36 126.59
101 0.35 126.02
102 0.36 125.85
103 0.37 127.03
104 0.37 126.79
105 0.37 126.99
106 0.38 127.72
107 0.40 126.18
108 0.39 125.65
109 0.39 126.73
110 0.40 125.28
111 0.38 126.26
112 0.39 125.96
113 0.38 125.77
114 0.38 126.34
115 0.37 126.09
116 0.37 125.55
117 0.38 125.61
118 0.39 128.76
119 0.38 128.10
120 0.39 127.54
121 0.37 129.15
122 0.39 129.87
123 0.39 129.70
124 0.38 129.52
125 0.38 129.29
126 0.39 129.17
127 0.36 130.87
128 0.38 131.95
129 0.39 130.12
130 0.39 130.66
131 0.39 128.84
132 0.40 128.57
133 0.39 129.92
134 0.39 127.37
135 0.38 126.66
136 0.41 125.63
137 0.41 127.61
138 0.40 129.11
139 0.40 130.83
140 0.40 131.01
141 0.40 130.56
142 0.39 130.23
143 0.38 129.29
144 0.39 128.26
145 0.39 128.27
146 0.40 130.42
147 0.42 130.49
148 0.40 129.91
149 0.39 131.69
150 0.42 130.58
151 0.40 130.13
152 0.37 130.84
153 0.40 129.09
154 0.40 129.14
155 0.40 129.93
156 0.41 129.94
157 0.43 129.33
158 0.41 130.32
159 0.40 128.66
160 0.41 129.22
161 0.40 130.93
162 0.39 130.45
163 0.38 133.07
164 0.38 132.42
165 0.38 133.21
166 0.39 134.13
167 0.37 133.92
168 0.38 134.73
169 0.36 135.80
170 0.38 136.08
171 0.41 136.45
172 0.41 134.91
173 0.39 133.85
174 0.38 133.44
175 0.39 134.32
176 0.37 133.52
177 0.40 133.17
178 0.40 133.18
179 0.38 129.89
180 0.39 129.77
181 0.41 130.42
182 0.37 130.51
183 0.40 131.34
184 0.38 130.35
185 0.37 129.32
186 0.38 130.73
187 0.39 131.54
188 0.38 131.31
189 0.38 130.03
190 0.39 131.23
191 0.39 131.82
192 0.41 133.35
193 0.40 132.43
194 0.43 130.62
195 0.39 128.00
196 0.40 130.82
197 0.40 132.90
198 0.40 131.49
199 0.41 134.21
200 0.40 134.62
