1 0.46 135.11
2 0.44 135.34
3 0.51 134.08
4 0.50 131.49
5 0.50 132.48
6 0.50 133.22
7 0.49 131.65
8 0.50 131.59
9 0.49 131.94
10 0.46 132.48
11 0.47 133.06
12 0.44 132.37
13 0.46 131.12
14 0.49 130.35
15 0.50 133.48
16 0.49 135.09
17 0.47 136.67
18 0.47 134.69
19 0.49 132.99
20 0.46 134.32
21 0.45 135.78
22 0.45 138.16
23 0.45 137.99
24 0.48 138.15
25 0.50 138.79
26 0.50 140.50
27 0.49 140.17
28 0.49 137.10
29 0.50 138.64
30 0.48 138.59
31 0.44 138.00
32 0.45 137.67
33 0.44 135.77
34 0.46 134.13
35 0.44 134.53
36 0.47 132.56
37 0.48 132.38
38 0.48 133.64
39 0.46 131.93
40 0.46 133.08
41 0.46 134.91
42 0.47 137.84
43 0.46 134.65
44 0.44 136.32
45 0.45 135.66
46 0.45 135.50
47 0.44 138.34
48 0.45 139.47
49 0.43 140.68
50 0.45 140.55
51 0.43 141.91
52 0.42 140.33
53 0.43 141.18
54 0.41 141.44
55 0.43 141.37
56 0.43 142.41
57 0.45 141.03
58 0.41 141.19
59 0.45 139.63
60 0.45 139.27
61 0.44 139.16
62 0.42 141.15
63 0.44 141.98
64 0.44 141.27
65 0.42 141.72
66 0.43 141.23
67 0.44 141.86
68 0.43 142.21
69 0.43 142.92
70 0.41 143.76
71 0.44 142.45
72 0.45 141.16
73 0.42 140.57
74 0.42 138.94
75 0.44 140.07
76 0.41 139.05
77 0.42 138.93
78 0.40 141.49
79 0.40 142.18
80 0.41 143.17
81 0.38 145.05
82 0.41 144.36
83 0.40 143.17
84 0.39 142.36
85 0.42 141.55
86 0.44 143.22
87 0.42 141.26
88 0.42 140.67
89 0.39 138.77
90 0.41 138.36
91 0.41 136.73
92 0.43 140.31
93 0.43 140.85
94 0.41 139.25
95 0.40 138.33
96 0.41 136.21
97 0.40 138.39
98 0.42 138.54
99 0.41 139.74
100 0.42 140.13
101 0.42 139.47
102 0.43 137.29
103 0.43 137.77
104 0.43 136.97
105 0.43 137.74
106 0.43 137.76
107 0.43 136.01
108 0.45 134.46
109 0.44 133.75
110 0.44 134.70
111 0.46 136.26
112 0.46 135.35
113 0.47 135.56
114 0.47 136.36
115 0.46 135.27
116 0.46 134.88
117 0.44 134.59
118 0.45 134.84
119 0.45 135.26
120 0.45 135.68
121 0.44 135.42
122 0.43 134.78
123 0.44 135.95
124 0.45 135.98
125 0.41 136.11
126 0.42 136.53
127 0.40 138.88
128 0.40 137.88
129 0.40 138.86
130 0.38 139.27
131 0.38 139.77
132 0.39 140.03
133 0.38 138.87
134 0.39 138.06
135 0.37 136.90
136 0.38 137.92
137 0.41 138.66
138 0.39 137.14
139 0.39 135.83
140 0.40 136.04
141 0.40 137.93
142 0.39 140.16
143 0.39 140.33
144 0.39 141.04
145 0.39 138.22
146 0.42 138.94
147 0.43 141.44
148 0.43 142.23
149 0.41 142.96
150 0.43 140.54
151 0.42 138.04
152 0.43 137.82
153 0.43 139.06
154 0.43 139.88
155 0.44 141.15
156 0.43 138.23
157 0.45 138.23
158 0.43 136.64
159 0.43 139.59
160 0.43 141.01
161 0.45 143.11
162 0.45 141.84
163 0.44 141.08
164 0.45 142.26
165 0.45 141.38
166 0.43 141.92
167 0.43 141.04
168 0.42 141.77
169 0.41 143.27
170 0.44 143.68
171 0.41 141.98
172 0.43 140.32
173 0.42 139.48
174 0.45 141.12
175 0.43 140.49
176 0.43 141.39
177 0.43 141.04
178 0.43 142.03
179 0.41 143.58
180 0.41 143.20
181 0.41 145.45
182 0.45 146.14
183 0.43 146.62
184 0.43 145.80
185 0.45 145.04
186 0.45 145.13
187 0.48 146.89
188 0.49 145.12
189 0.47 145.68
190 0.49 149.15
191 0.46 149.13
192 0.47 148.24
193 0.46 149.22
194 0.47 150.47
195 0.48 149.89
196 0.47 151.09
197 0.46 150.86
198 0.47 152.14
199 0.47 151.87
200 0.45 153.03
