1 0.22 148.81
2 0.22 149.13
3 0.24 147.27
4 0.26 146.95
5 0.24 148.41
6 0.25 147.54
7 0.24 149.54
8 0.25 148.83
9 0.24 146.82
10 0.23 147.29
11 0.26 147.46
12 0.26 148.88
13 0.26 147.83
14 0.26 148.77
15 0.26 149.01
16 0.24 146.03
17 0.23 145.02
18 0.21 147.63
19 0.23 147.12
20 0.24 147.53
21 0.23 148.44
22 0.24 146.14
23 0.23 145.98
24 0.23 146.89
25 0.25 148.44
26 0.27 148.46
27 0.26 148.80
28 0.23 151.14
29 0.25 151.64
30 0.27 150.82
31 0.27 150.22
32 0.26 149.22
33 0.27 150.90
34 0.27 149.83
35 0.25 152.30
36 0.26 150.68
37 0.26 150.11
38 0.27 150.73
39 0.27 150.01
40 0.29 150.39
41 0.27 150.86
42 0.29 152.32
43 0.28 154.99
44 0.28 153.84
45 0.29 153.41
46 0.27 153.30
47 0.27 153.20
48 0.26 150.19
49 0.27 152.20
50 0.26 155.17
51 0.27 155.36
52 0.27 154.10
53 0.26 153.66
54 0.28 152.11
55 0.27 154.55
56 0.26 154.16
57 0.27 154.38
58 0.26 154.10
59 0.24 154.14
60 0.27 155.23
61 0.27 154.68
62 0.24 155.83
63 0.25 155.51
64 0.23 154.67
65 0.23 155.02
66 0.23 153.14
67 0.24 154.19
68 0.28 155.21
69 0.24 155.95
70 0.24 155.31
71 0.25 155.44
72 0.24 154.65
73 0.22 154.66
74 0.22 156.01
75 0.22 157.28
76 0.23 155.66
77 0.23 153.28
78 0.24 152.32
79 0.23 151.32
80 0.23 150.70
81 0.23 148.89
82 0.24 149.52
83 0.24 149.12
84 0.24 149.73
85 0.24 150.33
86 0.24 151.62
87 0.25 152.14
88 0.24 153.10
89 0.26 152.29
90 0.26 150.85
91 0.25 149.22
92 0.25 148.09
93 0.24 146.89
94 0.24 146.38
95 0.24 148.62
96 0.24 147.67
97 0.25 145.73
98 0.24 144.74
99 0.25 144.54
100 0.25 144.40
101 0.25 147.18
102 0.25 149.03
103 0.26 147.57
104 0.24 146.69
105 0.25 144.87
106 0.24 143.50
107 0.23 143.92
108 0.22 144.30
109 0.26 144.36
110 0.24 144.62
111 0.24 144.37
112 0.23 144.05
113 0.25 144.13
114 0.24 143.91
115 0.23 143.50
116 0.26 143.44
117 0.23 145.29
118 0.25 146.66
119 0.26 146.11
120 0.24 144.49
121 0.25 142.54
122 0.23 143.38
123 0.24 142.91
124 0.25 143.79
125 0.24 142.92
126 0.25 143.74
127 0.25 145.87
128 0.25 144.11
129 0.24 143.97
130 0.27 142.03
131 0.24 141.90
132 0.23 141.41
133 0.23 140.31
134 0.23 142.01
135 0.24 143.92
136 0.23 142.77
137 0.23 143.72
138 0.23 144.38
139 0.23 145.94
140 0.24 145.82
141 0.24 146.16
142 0.25 143.82
143 0.24 143.93
144 0.24 145.23
145 0.24 144.43
146 0.24 144.60
147 0.24 144.27
148 0.24 143.37
149 0.23 143.56
150 0.23 144.60
151 0.23 142.84
152 0.23 142.67
153 0.25 142.53
154 0.23 142.91
155 0.24 141.78
156 0.23 142.96
157 0.23 142.01
158 0.24 142.95
159 0.24 141.74
160 0.24 142.58
161 0.23 144.99
162 0.23 143.10
163 0.24 142.18
164 0.24 143.84
165 0.23 141.75
166 0.23 141.26
167 0.25 140.20
168 0.24 140.07
169 0.24 139.28
170 0.24 137.26
171 0.26 138.01
172 0.26 139.76
173 0.24 139.16
174 0.27 138.14
175 0.25 136.03
176 0.26 138.39
177 0.25 136.48
178 0.24 138.18
179 0.25 137.24
180 0.23 135.87
181 0.24 138.38
182 0.25 141.31
183 0.24 141.44
184 0.25 143.27
185 0.25 145.66
186 0.25 146.28
187 0.25 143.59
188 0.26 145.63
189 0.26 145.09
190 0.25 145.36
191 0.25 145.95
192 0.26 144.26
193 0.26 145.21
194 0.23 147.36
195 0.25 150.58
196 0.25 154.05
197 0.23 158.09
198 0.24 156.75
199 0.24 153.67
200 0.24 150.83
