1 0.64 131.47
2 0.56 132.94
3 0.54 129.35
4 0.56 130.55
5 0.54 130.34
6 0.62 128.22
7 0.57 128.96
8 0.55 128.86
9 0.53 131.08
10 0.53 130.29
11 0.49 131.66
12 0.48 131.32
13 0.50 132.67
14 0.50 132.84
15 0.50 135.91
16 0.49 137.07
17 0.52 137.68
18 0.54 137.33
19 0.50 136.00
20 0.50 136.18
21 0.51 137.27
22 0.50 135.99
23 0.53 136.91
24 0.54 137.98
25 0.53 136.22
26 0.53 135.57
27 0.52 134.65
28 0.49 136.09
29 0.55 135.47
30 0.51 136.95
31 0.51 135.25
32 0.49 135.59
33 0.50 137.95
34 0.47 137.16
35 0.48 136.93
36 0.43 136.90
37 0.46 138.60
38 0.47 138.42
39 0.48 139.66
40 0.47 138.78
41 0.48 139.59
42 0.49 141.27
43 0.48 140.35
44 0.48 139.78
45 0.49 139.41
46 0.45 140.76
47 0.45 141.06
48 0.45 141.40
49 0.45 140.97
50 0.46 138.96
51 0.47 136.67
52 0.46 137.12
53 0.48 135.56
54 0.49 135.27
55 0.47 133.99
56 0.47 133.89
57 0.46 135.29
58 0.45 135.74
59 0.47 135.19
60 0.45 133.20
61 0.46 132.15
62 0.48 132.83
63 0.46 134.19
64 0.45 133.84
65 0.43 137.02
66 0.42 137.14
67 0.42 135.87
68 0.44 137.10
69 0.42 133.83
70 0.41 135.10
71 0.42 133.88
72 0.42 138.43
73 0.43 140.95
74 0.45 139.75
75 0.44 140.87
76 0.45 141.68
77 0.45 142.22
78 0.43 142.96
79 0.44 143.43
80 0.42 146.34
81 0.44 145.46
82 0.45 144.42
83 0.45 145.43
84 0.45 143.34
85 0.42 140.43
86 0.45 139.23
87 0.43 140.70
88 0.45 139.64
89 0.45 138.76
90 0.43 138.11
91 0.46 136.98
92 0.45 135.14
93 0.47 138.32
94 0.47 138.18
95 0.44 136.06
96 0.43 137.02
97 0.44 142.01
98 0.43 141.65
99 0.44 140.54
100 0.42 140.74
101 0.43 139.67
102 0.41 142.08
103 0.46 142.60
104 0.43 142.12
105 0.44 142.93
106 0.44 139.45
107 0.44 142.51
108 0.44 142.67
109 0.46 142.06
110 0.44 140.13
111 0.46 137.76
112 0.48 140.04
113 0.46 142.10
114 0.45 142.26
115 0.45 141.39
116 0.44 140.45
117 0.43 139.50
118 0.44 140.78
119 0.46 141.21
120 0.46 142.50
121 0.44 142.41
122 0.44 142.02
123 0.43 141.76
124 0.44 143.66
125 0.44 143.93
126 0.44 144.05
127 0.45 143.58
128 0.45 144.34
129 0.41 144.92
130 0.41 142.81
131 0.43 142.65
132 0.41 139.22
133 0.41 137.64
134 0.41 138.76
135 0.40 138.25
136 0.44 137.67
137 0.42 139.05
138 0.41 138.92
139 0.41 141.32
140 0.43 141.34
141 0.45 140.25
142 0.46 139.54
143 0.47 140.12
144 0.45 139.89
145 0.45 141.03
146 0.44 141.94
147 0.45 140.71
148 0.46 139.38
149 0.47 138.22
150 0.41 138.31
151 0.40 138.30
152 0.41 136.80
153 0.44 136.24
154 0.46 135.32
155 0.44 136.84
156 0.46 132.60
157 0.44 132.72
158 0.45 132.41
159 0.45 135.00
160 0.43 133.07
161 0.45 132.92
162 0.43 135.16
163 0.45 137.21
164 0.45 138.30
165 0.45 138.89
166 0.44 140.18
167 0.47 139.98
168 0.46 140.53
169 0.45 140.50
170 0.47 141.10
171 0.47 141.16
172 0.45 139.07
173 0.45 140.80
174 0.48 140.80
175 0.45 140.29
176 0.45 140.25
177 0.45 139.83
178 0.46 139.26
179 0.46 139.99
180 0.45 141.65
181 0.48 139.40
182 0.46 137.86
183 0.45 137.85
184 0.47 137.67
185 0.47 137.30
186 0.47 137.08
187 0.50 137.58
188 0.46 137.08
189 0.49 134.77
190 0.49 133.75
191 0.51 133.24
192 0.45 135.86
193 0.48 137.56
194 0.45 138.95
195 0.43 137.77
196 0.45 136.72
197 0.47 137.88
198 0.46 134.26
199 0.44 133.70
200 0.46 137.08
