1 0.26 147.61
2 0.28 147.44
3 0.29 149.20
4 0.28 147.45
5 0.27 149.76
6 0.26 149.69
7 0.27 147.44
8 0.29 147.02
9 0.29 147.71
10 0.28 145.78
11 0.27 146.55
12 0.27 144.95
13 0.27 144.25
14 0.28 141.78
15 0.28 140.55
16 0.28 142.40
17 0.28 143.07
18 0.28 139.75
19 0.27 141.80
20 0.30 142.59
21 0.28 145.36
22 0.29 146.88
23 0.29 146.10
24 0.29 145.89
25 0.27 144.25
26 0.29 142.54
27 0.27 141.63
28 0.28 140.83
29 0.28 140.78
30 0.29 140.75
31 0.30 141.36
32 0.29 140.87
33 0.28 137.18
34 0.28 138.83
35 0.29 138.78
36 0.29 139.65
37 0.28 141.93
38 0.31 141.88
39 0.30 140.42
40 0.29 142.86
41 0.32 141.56
42 0.30 142.12
43 0.31 142.54
44 0.31 145.87
45 0.33 148.32
46 0.30 147.88
47 0.31 147.30
48 0.32 148.24
49 0.31 147.47
50 0.30 149.65
51 0.32 148.35
52 0.32 147.70
53 0.33 147.17
54 0.32 150.07
55 0.32 149.18
56 0.34 149.54
57 0.33 150.64
58 0.33 149.35
59 0.33 147.58
60 0.35 144.98
61 0.34 145.96
62 0.35 147.24
63 0.35 145.94
64 0.34 144.67
65 0.34 146.17
66 0.35 146.04
67 0.36 145.06
68 0.34 143.26
69 0.34 144.29
70 0.35 144.19
71 0.34 145.58
72 0.34 146.52
73 0.33 146.56
74 0.34 145.17
75 0.34 143.99
76 0.32 143.08
77 0.32 143.47
78 0.31 143.03
79 0.34 143.34
80 0.33 142.75
81 0.33 143.43
82 0.33 142.29
83 0.34 141.65
84 0.33 141.53
85 0.33 141.50
86 0.34 142.30
87 0.33 143.87
88 0.33 142.69
89 0.34 144.43
90 0.36 144.07
91 0.35 145.91
92 0.34 146.15
93 0.35 147.76
94 0.35 146.77
95 0.33 145.74
96 0.34 145.16
97 0.33 146.02
98 0.34 147.38
99 0.34 146.50
100 0.33 146.51
101 0.34 145.39
102 0.33 144.43
103 0.32 144.81
104 0.33 146.17
105 0.33 145.80
106 0.34 148.53
107 0.33 147.29
108 0.33 145.71
109 0.33 147.71
110 0.31 148.20
111 0.32 145.63
112 0.33 144.94
113 0.32 146.13
114 0.32 147.43
115 0.32 146.77
116 0.31 145.84
117 0.30 145.37
118 0.33 144.19
119 0.32 144.83
120 0.35 145.86
121 0.34 146.09
122 0.32 146.35
123 0.32 145.61
124 0.31 145.39
125 0.32 142.73
126 0.29 142.86
127 0.30 141.99
128 0.34 141.19
129 0.33 141.16
130 0.31 139.85
131 0.32 141.36
132 0.32 141.04
133 0.33 140.81
134 0.32 142.14
135 0.31 141.30
136 0.31 139.23
137 0.32 138.05
138 0.33 136.56
139 0.32 136.90
140 0.31 137.58
141 0.32 137.98
142 0.32 136.98
143 0.34 135.97
144 0.33 137.55
145 0.33 138.57
146 0.32 135.79
147 0.33 134.72
148 0.32 136.22
149 0.31 135.26
150 0.30 135.87
151 0.31 136.35
152 0.31 138.20
153 0.30 137.01
154 0.30 137.64
155 0.32 138.19
156 0.32 138.50
157 0.31 138.87
158 0.32 138.32
159 0.31 138.49
160 0.30 137.44
161 0.30 138.61
162 0.31 139.49
163 0.31 137.35
164 0.30 135.83
165 0.31 138.28
166 0.31 141.23
167 0.30 143.06
168 0.29 142.55
169 0.31 140.13
170 0.30 140.89
171 0.30 141.19
172 0.29 138.26
173 0.30 134.25
174 0.31 132.93
175 0.31 133.35
176 0.30 137.37
177 0.29 134.83
178 0.29 137.52
179 0.31 136.58
180 0.31 135.06
181 0.30 135.86
182 0.30 137.77
183 0.31 136.06
184 0.30 137.87
185 0.30 138.42
186 0.31 137.89
187 0.30 136.62
188 0.30 136.02
189 0.30 133.66
190 0.30 134.28
191 0.30 133.54
192 0.29 136.54
193 0.30 139.13
194 0.30 136.71
195 0.31 135.27
196 0.30 135.07
197 0.31 134.48
198 0.31 133.52
199 0.30 135.57
200 0.31 135.55
