1 0.63 128.66
2 0.54 130.37
3 0.54 132.57
4 0.54 132.88
5 0.47 134.49
6 0.50 135.45
7 0.53 137.00
8 0.49 135.30
9 0.52 137.76
10 0.50 137.34
11 0.51 138.09
12 0.52 136.92
13 0.52 139.83
14 0.50 138.05
15 0.54 135.41
16 0.53 135.60
17 0.55 134.52
18 0.51 133.16
19 0.52 132.24
20 0.50 131.77
21 0.51 132.55
22 0.51 133.82
23 0.49 135.48
24 0.48 136.25
25 0.50 136.18
26 0.52 134.40
27 0.46 134.50
28 0.51 134.54
29 0.49 134.34
30 0.46 135.89
31 0.47 140.07
32 0.47 139.86
33 0.46 139.51
34 0.49 138.48
35 0.46 137.46
36 0.48 137.33
37 0.45 138.41
38 0.48 138.41
39 0.50 137.97
40 0.50 138.10
41 0.48 139.48
42 0.47 138.59
43 0.46 140.18
44 0.49 137.68
45 0.49 136.18
46 0.48 135.59
47 0.45 135.80
48 0.44 134.19
49 0.47 135.42
50 0.45 133.92
51 0.45 133.47
52 0.45 133.47
53 0.44 133.33
54 0.45 132.43
55 0.44 133.26
56 0.44 133.77
57 0.44 134.88
58 0.43 134.44
59 0.44 135.44
60 0.42 135.10
61 0.42 133.75
62 0.44 133.57
63 0.43 134.44
64 0.42 134.09
65 0.43 132.95
66 0.44 133.41
67 0.43 132.21
68 0.43 133.32
69 0.42 133.74
70 0.43 134.40
71 0.45 135.95
72 0.47 136.79
73 0.44 137.84
74 0.47 138.49
75 0.46 136.90
76 0.45 136.93
77 0.48 137.94
78 0.48 137.43
79 0.51 137.93
80 0.47 139.07
81 0.46 139.32
82 0.49 137.74
83 0.49 138.98
84 0.46 138.35
85 0.44 137.50
86 0.46 134.70
87 0.46 135.71
88 0.47 136.07
89 0.46 135.01
90 0.46 134.92
91 0.47 133.76
92 0.46 135.33
93 0.43 136.74
94 0.44 136.60
95 0.43 136.18
96 0.42 137.27
97 0.44 138.24
98 0.41 138.55
99 0.45 141.59
100 0.45 141.25
101 0.43 143.23
102 0.44 141.34
103 0.45 141.99
104 0.45 144.13
105 0.43 143.69
106 0.40 143.44
107 0.41 141.25
108 0.47 141.24
109 0.45 141.22
110 0.43 142.62
111 0.44 142.00
112 0.46 142.06
113 0.45 143.26
114 0.47 145.17
115 0.46 144.09
116 0.47 143.44
117 0.46 145.08
118 0.46 146.63
119 0.47 145.61
120 0.45 146.11
121 0.44 144.45
122 0.44 143.13
123 0.44 142.79
124 0.43 143.19
125 0.45 141.34
126 0.43 141.38
127 0.45 142.05
128 0.47 141.74
129 0.45 141.23
130 0.47 140.65
131 0.46 139.53
132 0.43 140.05
133 0.46 139.47
134 0.46 139.52
135 0.45 140.16
136 0.48 140.53
137 0.49 140.70
138 0.45 140.96
139 0.47 140.46
140 0.48 139.19
141 0.49 139.42
142 0.49 139.43
143 0.47 137.72
144 0.51 138.73
145 0.49 138.72
146 0.47 138.28
147 0.48 140.01
148 0.48 139.11
149 0.47 137.39
150 0.46 137.52
151 0.46 136.42
152 0.46 135.13
153 0.47 134.71
154 0.44 135.77
155 0.47 136.26
156 0.46 137.97
157 0.45 140.00
158 0.46 139.01
159 0.48 138.44
160 0.44 139.25
161 0.46 138.75
162 0.44 139.07
163 0.44 139.29
164 0.44 139.22
165 0.41 136.74
166 0.45 135.74
167 0.43 138.01
168 0.46 140.66
169 0.46 143.14
170 0.44 145.52
171 0.46 144.03
172 0.44 144.12
173 0.45 141.44
174 0.46 141.67
175 0.45 142.15
176 0.43 140.39
177 0.47 142.96
178 0.42 143.18
179 0.46 143.02
180 0.45 140.86
181 0.41 138.95
182 0.42 142.49
183 0.45 144.15
184 0.46 145.57
185 0.44 145.98
186 0.42 148.92
187 0.45 146.88
188 0.44 149.32
189 0.46 151.57
190 0.48 151.01
191 0.45 149.68
192 0.45 152.45
193 0.46 152.91
194 0.45 154.03
195 0.43 155.19
196 0.43 154.97
197 0.43 156.10
198 0.42 155.14
199 0.43 156.05
200 0.41 155.92
