1 0.44 134.77
2 0.43 135.30
3 0.45 136.70
4 0.45 136.60
5 0.45 136.23
6 0.44 136.03
7 0.48 137.23
8 0.47 137.79
9 0.45 135.61
10 0.46 135.85
11 0.49 134.77
12 0.48 135.31
13 0.48 132.93
14 0.49 132.62
15 0.48 132.14
16 0.46 130.89
17 0.48 131.32
18 0.47 132.71
19 0.47 133.74
20 0.44 134.18
21 0.45 134.04
22 0.45 134.58
23 0.45 133.18
24 0.44 132.51
25 0.44 135.31
26 0.43 133.95
27 0.43 136.70
28 0.42 137.34
29 0.41 138.50
30 0.42 139.60
31 0.41 138.74
32 0.44 139.75
33 0.44 138.62
34 0.42 138.87
35 0.43 137.69
36 0.45 138.64
37 0.43 138.99
38 0.45 137.28
39 0.45 137.83
40 0.44 135.76
41 0.44 136.89
42 0.43 137.82
43 0.45 139.06
44 0.45 141.10
45 0.44 138.62
46 0.46 136.39
47 0.44 136.66
48 0.44 138.17
49 0.45 140.39
50 0.46 139.03
51 0.46 141.61
52 0.45 143.56
53 0.45 144.39
54 0.46 142.83
55 0.46 142.98
56 0.47 142.78
57 0.45 142.63
58 0.48 140.51
59 0.48 140.14
60 0.49 138.88
61 0.48 139.73
62 0.47 138.88
63 0.48 137.26
64 0.49 133.96
65 0.46 133.10
66 0.46 134.68
67 0.45 133.82
68 0.47 133.68
69 0.49 132.20
70 0.52 132.51
71 0.49 131.16
72 0.49 130.33
73 0.49 127.54
74 0.50 125.43
75 0.48 124.20
76 0.50 122.22
77 0.50 121.24
78 0.48 122.22
79 0.45 124.84
80 0.49 127.19
81 0.47 126.67
82 0.50 126.41
83 0.48 127.73
84 0.48 130.57
85 0.47 133.06
86 0.49 129.26
87 0.48 130.30
88 0.48 131.26
89 0.49 130.46
90 0.46 130.24
91 0.46 129.73
92 0.48 128.54
93 0.45 128.19
94 0.46 124.91
95 0.48 125.48
96 0.48 124.28
97 0.49 126.42
98 0.47 127.14
99 0.47 127.64
100 0.47 127.28
101 0.49 130.70
102 0.48 125.65
103 0.46 124.95
104 0.47 127.48
105 0.50 127.97
106 0.48 129.34
107 0.48 131.97
108 0.48 131.99
109 0.49 133.09
110 0.48 131.84
111 0.47 131.55
112 0.48 130.12
113 0.45 130.62
114 0.46 130.77
115 0.49 132.27
116 0.46 133.34
117 0.46 134.38
118 0.46 132.31
119 0.45 132.48
120 0.45 134.69
121 0.44 134.11
122 0.44 134.35
123 0.47 131.09
124 0.47 131.36
125 0.44 131.93
126 0.46 130.59
127 0.44 131.51
128 0.48 131.65
129 0.46 127.72
130 0.45 126.45
131 0.43 126.52
132 0.46 125.61
133 0.46 126.82
134 0.45 124.63
135 0.45 124.33
136 0.45 125.78
137 0.46 127.14
138 0.48 125.73
139 0.46 127.59
140 0.47 127.43
141 0.46 129.01
142 0.46 128.10
143 0.46 129.93
144 0.45 129.03
145 0.43 128.23
146 0.45 125.26
147 0.47 124.87
148 0.47 123.05
149 0.45 126.70
150 0.45 127.03
151 0.45 127.77
152 0.44 126.30
153 0.42 127.83
154 0.43 127.15
155 0.44 128.88
156 0.46 128.63
157 0.45 130.92
158 0.45 129.98
159 0.44 130.66
160 0.44 129.20
161 0.45 127.89
162 0.48 128.43
163 0.47 128.24
164 0.46 131.42
165 0.45 128.42
166 0.44 123.37
167 0.46 122.95
168 0.44 122.95
169 0.47 121.39
170 0.44 120.67
171 0.47 120.71
172 0.47 123.65
173 0.45 124.64
174 0.44 125.29
175 0.46 127.54
176 0.47 128.52
177 0.47 126.53
178 0.47 127.37
179 0.44 124.78
180 0.45 123.81
181 0.45 123.36
182 0.44 122.71
183 0.44 123.74
184 0.42 126.16
185 0.44 125.45
186 0.45 126.89
187 0.45 127.51
188 0.45 124.86
189 0.44 128.04
190 0.44 128.92
191 0.45 131.55
192 0.45 129.53
193 0.44 128.34
194 0.42 128.49
195 0.43 126.52
196 0.43 126.37
197 0.43 125.84
198 0.45 127.86
199 0.46 126.73
200 0.46 127.87
