1 0.28 142.85
2 0.29 143.49
3 0.28 142.76
4 0.29 141.81
5 0.31 144.54
6 0.32 143.46
7 0.32 141.19
8 0.31 140.86
9 0.32 141.80
10 0.31 140.09
11 0.32 139.70
12 0.31 139.59
13 0.30 140.20
14 0.30 140.14
15 0.29 144.23
16 0.30 145.17
17 0.31 141.51
18 0.30 143.20
19 0.29 143.98
20 0.31 144.91
21 0.31 144.97
22 0.31 144.47
23 0.28 141.53
24 0.28 142.73
25 0.29 143.95
26 0.29 144.07
27 0.31 144.80
28 0.33 145.35
29 0.31 145.19
30 0.31 144.85
31 0.29 143.50
32 0.31 143.95
33 0.32 142.36
34 0.32 142.65
35 0.34 142.18
36 0.34 143.68
37 0.34 143.19
38 0.32 142.67
39 0.32 141.86
40 0.33 142.40
41 0.31 141.54
42 0.33 140.04
43 0.33 140.65
44 0.32 142.39
45 0.31 142.82
46 0.32 141.73
47 0.30 139.86
48 0.30 140.74
49 0.31 139.10
50 0.30 139.60
51 0.31 139.54
52 0.30 140.25
53 0.29 138.34
54 0.29 135.48
55 0.28 135.40
56 0.30 136.39
57 0.28 135.72
58 0.29 134.90
59 0.29 134.80
60 0.29 134.18
61 0.31 133.39
62 0.27 133.10
63 0.29 134.84
64 0.30 134.51
65 0.29 136.45
66 0.32 138.15
67 0.31 138.99
68 0.32 136.78
69 0.35 136.75
70 0.31 137.87
71 0.31 138.28
72 0.31 137.36
73 0.29 135.64
74 0.30 134.83
75 0.29 135.11
76 0.29 134.70
77 0.29 132.73
78 0.29 132.89
79 0.29 133.07
80 0.31 131.42
81 0.34 133.27
82 0.32 133.21
83 0.32 132.17
84 0.34 132.44
85 0.30 133.03
86 0.30 131.62
87 0.29 131.95
88 0.31 131.83
89 0.30 132.56
90 0.29 133.88
91 0.29 133.16
92 0.30 134.99
93 0.28 133.93
94 0.28 132.68
95 0.27 132.52
96 0.28 132.33
97 0.29 132.09
98 0.31 132.08
99 0.33 132.40
100 0.31 133.87
101 0.32 131.76
102 0.30 129.36
103 0.31 129.05
104 0.31 129.29
105 0.31 127.26
106 0.31 125.53
107 0.33 127.32
108 0.30 131.13
109 0.31 128.71
110 0.30 127.74
111 0.32 126.61
112 0.29 126.19
113 0.28 124.18
114 0.29 123.30
115 0.28 123.17
116 0.28 124.38
117 0.27 123.59
118 0.29 121.96
119 0.30 122.93
120 0.27 122.93
121 0.27 123.91
122 0.29 123.72
123 0.30 123.96
124 0.30 123.39
125 0.32 122.45
126 0.31 120.77
127 0.29 123.74
128 0.31 123.20
129 0.32 124.30
130 0.33 126.77
131 0.33 124.57
132 0.31 123.31
133 0.33 121.90
134 0.32 120.65
135 0.31 120.66
136 0.31 121.85
137 0.30 122.20
138 0.31 122.79
139 0.31 124.72
140 0.30 126.65
141 0.33 126.74
142 0.31 126.43
143 0.32 127.27
144 0.31 127.51
145 0.31 126.60
146 0.32 129.45
147 0.31 128.48
148 0.32 126.42
149 0.32 126.24
150 0.28 125.76
151 0.32 127.71
152 0.31 127.41
153 0.33 129.55
154 0.31 129.75
155 0.31 128.85
156 0.31 125.82
157 0.30 125.36
158 0.31 123.99
159 0.32 124.10
160 0.32 125.13
161 0.32 124.76
162 0.31 124.71
163 0.32 123.69
164 0.30 125.35
165 0.30 125.62
166 0.31 124.06
167 0.33 123.63
168 0.34 123.26
169 0.31 123.27
170 0.28 123.64
171 0.29 124.02
172 0.28 123.16
173 0.29 121.85
174 0.30 121.27
175 0.31 120.13
176 0.28 119.95
177 0.30 119.32
178 0.32 118.77
179 0.29 119.56
180 0.30 117.81
181 0.31 119.25
182 0.30 117.06
183 0.27 119.70
184 0.29 119.89
185 0.30 118.68
186 0.29 116.23
187 0.31 114.44
188 0.28 113.71
189 0.29 114.08
190 0.30 113.53
191 0.29 113.02
192 0.29 114.43
193 0.29 114.51
194 0.27 112.42
195 0.28 112.11
196 0.28 113.66
197 0.28 113.21
198 0.28 114.39
199 0.27 115.12
200 0.29 114.97
