1 0.33 138.92
2 0.35 139.64
3 0.35 138.65
4 0.37 138.65
5 0.37 137.34
6 0.37 137.49
7 0.39 137.79
8 0.37 136.93
9 0.41 136.32
10 0.42 137.26
11 0.41 138.20
12 0.41 136.60
13 0.41 137.00
14 0.43 137.80
15 0.44 137.10
16 0.46 136.21
17 0.47 134.39
18 0.51 137.04
19 0.49 135.72
20 0.49 137.79
21 0.49 135.72
22 0.45 133.16
23 0.50 131.00
24 0.46 132.75
25 0.47 131.96
26 0.44 132.06
27 0.45 132.45
28 0.50 131.60
29 0.53 131.20
30 0.55 131.14
31 0.57 129.97
32 0.57 128.23
33 0.51 127.32
34 0.52 127.14
35 0.55 128.51
36 0.50 128.80
37 0.51 128.05
38 0.45 126.58
39 0.47 126.16
40 0.44 126.39
41 0.47 128.25
42 0.47 127.96
43 0.50 129.53
44 0.48 129.36
45 0.48 132.50
46 0.49 129.53
47 0.50 129.99
48 0.49 129.50
49 0.51 130.82
50 0.51 131.37
51 0.50 133.46
52 0.48 132.27
53 0.46 132.37
54 0.46 132.77
55 0.47 135.19
56 0.49 135.56
57 0.47 135.36
58 0.50 133.49
59 0.49 132.86
60 0.48 133.88
61 0.47 134.64
62 0.49 134.65
63 0.49 137.44
64 0.46 139.26
65 0.48 140.61
66 0.47 139.62
67 0.46 138.66
68 0.44 138.36
69 0.47 141.29
70 0.46 139.51
71 0.46 139.20
72 0.47 137.52
73 0.46 136.30
74 0.46 138.89
75 0.45 137.82
76 0.49 137.50
77 0.46 138.01
78 0.48 138.46
79 0.48 137.17
80 0.46 137.44
81 0.46 137.60
82 0.48 137.87
83 0.47 137.16
84 0.46 135.13
85 0.45 134.94
86 0.47 138.31
87 0.47 139.48
88 0.44 140.34
89 0.45 137.70
90 0.43 136.66
91 0.44 134.79
92 0.44 136.33
93 0.46 136.36
94 0.45 136.10
95 0.44 135.78
96 0.48 131.94
97 0.46 132.44
98 0.42 133.27
99 0.45 133.24
100 0.43 134.25
101 0.43 134.46
102 0.43 136.29
103 0.44 137.17
104 0.44 135.90
105 0.44 136.34
106 0.42 136.28
107 0.45 134.30
108 0.44 133.91
109 0.43 135.04
110 0.42 135.36
111 0.43 135.82
112 0.46 137.63
113 0.46 137.93
114 0.42 140.43
115 0.44 139.69
116 0.40 138.49
117 0.41 139.07
118 0.40 139.86
119 0.39 142.08
120 0.44 142.73
121 0.46 142.12
122 0.44 143.69
123 0.40 142.78
124 0.41 141.21
125 0.40 142.43
126 0.40 141.58
127 0.40 140.19
128 0.39 142.06
129 0.40 142.90
130 0.41 140.92
131 0.39 141.79
132 0.40 141.77
133 0.39 142.75
134 0.40 141.13
135 0.40 143.48
136 0.41 142.04
137 0.38 143.01
138 0.40 145.46
139 0.41 147.29
140 0.41 146.62
141 0.39 146.86
142 0.41 144.89
143 0.41 145.91
144 0.41 144.74
145 0.41 144.73
146 0.40 144.21
147 0.38 145.21
148 0.41 146.72
149 0.40 146.95
150 0.41 145.90
151 0.38 146.92
152 0.39 147.02
153 0.38 149.21
154 0.39 154.07
155 0.40 153.31
156 0.40 154.93
157 0.40 154.96
158 0.39 155.05
159 0.38 152.09
160 0.41 150.35
161 0.41 150.92
162 0.40 150.16
163 0.40 151.98
164 0.41 150.98
165 0.41 151.88
166 0.40 150.03
167 0.42 149.77
168 0.36 149.07
169 0.39 149.41
170 0.39 146.55
171 0.40 145.30
172 0.40 145.24
173 0.39 146.77
174 0.39 146.33
175 0.39 145.39
176 0.38 145.44
177 0.41 147.35
178 0.40 146.22
179 0.40 151.03
180 0.39 153.76
181 0.39 154.64
182 0.38 155.22
183 0.40 155.29
184 0.40 153.92
185 0.39 151.48
186 0.41 150.60
187 0.40 151.71
188 0.40 150.95
189 0.37 150.41
190 0.38 152.84
191 0.38 152.07
192 0.39 152.19
193 0.39 153.06
194 0.40 152.46
195 0.40 153.80
196 0.41 154.70
197 0.39 155.39
198 0.38 156.13
199 0.38 155.13
200 0.39 153.52
