1 0.47 136.52
2 0.45 136.38
3 0.44 136.30
4 0.46 137.25
5 0.47 137.60
6 0.45 137.15
7 0.50 135.24
8 0.49 135.44
9 0.49 136.63
10 0.46 138.81
11 0.46 140.00
12 0.48 140.54
13 0.48 140.83
14 0.47 140.55
15 0.47 140.75
16 0.46 140.64
17 0.48 141.88
18 0.50 142.95
19 0.49 141.04
20 0.50 137.04
21 0.47 139.48
22 0.49 135.31
23 0.46 135.86
24 0.49 134.95
25 0.51 134.33
26 0.48 135.60
27 0.48 133.42
28 0.45 132.61
29 0.45 133.96
30 0.45 135.81
31 0.45 133.82
32 0.41 135.59
33 0.41 135.90
34 0.42 133.22
35 0.41 135.18
36 0.43 136.68
37 0.43 136.44
38 0.43 134.87
39 0.41 136.74
40 0.43 136.07
41 0.44 134.33
42 0.44 135.10
43 0.42 133.24
44 0.42 135.24
45 0.38 135.01
46 0.39 137.83
47 0.38 136.96
48 0.37 136.78
49 0.38 134.27
50 0.39 135.03
51 0.38 136.22
52 0.40 134.88
53 0.37 135.31
54 0.38 135.80
55 0.37 133.29
56 0.40 134.91
57 0.39 134.09
58 0.37 134.16
59 0.39 135.62
60 0.39 135.86
61 0.38 135.23
62 0.38 133.70
63 0.39 135.36
64 0.36 137.10
65 0.38 138.11
66 0.36 135.66
67 0.37 137.71
68 0.38 137.78
69 0.41 135.16
70 0.38 135.65
71 0.38 136.39
72 0.37 135.38
73 0.39 134.88
74 0.39 135.30
75 0.38 131.69
76 0.40 131.15
77 0.40 128.59
78 0.40 131.28
79 0.39 132.04
80 0.38 132.58
81 0.40 130.59
82 0.39 132.75
83 0.38 133.29
84 0.41 132.45
85 0.38 130.38
86 0.40 131.22
87 0.42 129.95
88 0.39 129.41
89 0.37 127.81
90 0.37 129.49
91 0.39 129.51
92 0.36 129.05
93 0.40 128.58
94 0.39 128.61
95 0.39 129.57
96 0.36 129.19
97 0.34 125.15
98 0.40 124.73
99 0.41 124.86
100 0.40 121.99
101 0.39 125.51
102 0.38 124.52
103 0.36 123.85
104 0.37 121.56
105 0.37 122.13
106 0.38 118.60
107 0.40 116.00
108 0.41 116.31
109 0.43 115.79
110 0.40 115.66
111 0.43 114.84
112 0.41 112.82
113 0.42 109.59
114 0.42 109.26
115 0.41 109.26
116 0.42 110.57
117 0.43 113.06
118 0.42 114.08
119 0.41 112.06
120 0.41 114.19
121 0.42 116.22
122 0.40 116.57
123 0.42 114.10
124 0.37 113.47
125 0.38 117.20
126 0.42 117.94
127 0.43 116.45
128 0.43 116.91
129 0.44 113.41
130 0.41 115.88
131 0.44 120.70
132 0.44 120.06
133 0.41 120.33
134 0.40 118.36
135 0.42 119.79
136 0.42 119.76
137 0.40 119.50
138 0.38 120.20
139 0.39 121.50
140 0.42 120.80
141 0.45 119.83
142 0.42 120.09
143 0.43 120.33
144 0.43 120.97
145 0.42 121.28
146 0.40 119.60
147 0.43 118.97
148 0.42 116.59
149 0.41 116.09
150 0.40 115.28
151 0.41 115.28
152 0.38 116.24
153 0.40 117.35
154 0.40 115.67
155 0.41 115.81
156 0.42 117.24
157 0.42 117.16
158 0.41 116.03
159 0.42 116.45
160 0.41 115.63
161 0.41 114.52
162 0.42 116.04
163 0.42 117.50
164 0.44 121.58
165 0.40 121.69
166 0.42 119.09
167 0.41 120.32
168 0.40 120.56
169 0.38 122.54
170 0.40 124.65
171 0.40 123.58
172 0.40 122.07
173 0.42 122.10
174 0.41 124.45
175 0.42 125.63
176 0.40 126.60
177 0.41 123.42
178 0.42 123.21
179 0.41 124.26
180 0.43 123.96
181 0.41 125.40
182 0.40 122.56
183 0.42 122.69
184 0.43 120.55
185 0.44 119.29
186 0.44 118.00
187 0.43 118.50
188 0.42 120.31
189 0.40 120.86
190 0.43 119.26
191 0.42 117.68
192 0.40 114.63
193 0.37 115.62
194 0.39 115.88
195 0.39 117.71
196 0.41 115.05
197 0.40 116.45
198 0.40 117.84
199 0.42 115.52
200 0.40 116.55
