1 0.30 142.15
2 0.32 143.51
3 0.31 143.05
4 0.34 141.93
5 0.33 142.44
6 0.35 141.60
7 0.37 144.41
8 0.37 142.43
9 0.37 142.99
10 0.38 142.72
11 0.39 140.44
12 0.37 139.47
13 0.37 138.78
14 0.38 141.06
15 0.36 142.51
16 0.37 143.14
17 0.36 142.76
18 0.34 141.87
19 0.35 144.32
20 0.38 143.83
21 0.38 143.51
22 0.39 144.28
23 0.39 143.78
24 0.36 142.60
25 0.40 143.00
26 0.38 140.98
27 0.40 140.02
28 0.39 140.89
29 0.36 139.34
30 0.37 140.45
31 0.37 140.25
32 0.35 140.11
33 0.34 139.76
34 0.36 141.34
35 0.40 140.78
36 0.39 142.14
37 0.42 142.87
38 0.38 144.91
39 0.39 144.05
40 0.36 144.28
41 0.37 146.07
42 0.37 144.30
43 0.38 144.44
44 0.37 144.31
45 0.38 142.58
46 0.38 140.61
47 0.36 141.54
48 0.36 141.11
49 0.33 141.36
50 0.36 141.02
51 0.36 139.53
52 0.37 140.15
53 0.37 138.64
54 0.37 135.53
55 0.36 135.35
56 0.35 135.09
57 0.35 134.45
58 0.37 135.01
59 0.38 135.80
60 0.38 133.20
61 0.38 134.79
62 0.37 136.80
63 0.32 140.00
64 0.35 140.38
65 0.37 144.16
66 0.34 146.53
67 0.33 146.45
68 0.36 146.09
69 0.37 147.29
70 0.37 148.07
71 0.38 146.10
72 0.40 147.70
73 0.42 148.72
74 0.39 151.37
75 0.39 153.46
76 0.38 155.50
77 0.39 153.73
78 0.39 154.38
79 0.39 152.99
80 0.40 152.37
81 0.38 152.38
82 0.38 152.06
83 0.42 151.99
84 0.39 152.90
85 0.37 153.49
86 0.40 154.83
87 0.38 155.18
88 0.37 153.63
89 0.38 152.62
90 0.38 152.27
91 0.38 152.56
92 0.38 150.82
93 0.35 150.57
94 0.38 150.41
95 0.37 150.17
96 0.36 150.88
97 0.34 150.31
98 0.35 151.98
99 0.35 153.85
100 0.37 152.37
101 0.36 151.77
102 0.34 151.36
103 0.36 150.94
104 0.37 152.37
105 0.38 151.35
106 0.36 154.31
107 0.35 155.20
108 0.37 154.43
109 0.37 156.62
110 0.38 156.84
111 0.36 157.33
112 0.38 154.63
113 0.37 155.22
114 0.38 154.62
115 0.37 155.20
116 0.37 152.69
117 0.37 153.53
118 0.37 152.75
119 0.36 150.37
120 0.37 151.65
121 0.38 151.86
122 0.36 154.50
123 0.37 152.42
124 0.37 154.99
125 0.35 152.58
126 0.35 154.88
127 0.34 158.68
128 0.38 159.14
129 0.35 160.45
130 0.34 159.96
131 0.39 162.78
132 0.36 160.58
133 0.36 161.68
134 0.36 160.09
135 0.36 160.57
136 0.36 161.03
137 0.36 161.37
138 0.35 161.46
139 0.37 162.62
140 0.36 163.53
141 0.35 163.65
142 0.36 164.32
143 0.36 166.16
144 0.36 165.59
145 0.38 163.43
146 0.36 162.76
147 0.34 163.26
148 0.35 165.76
149 0.36 161.36
150 0.36 160.91
151 0.35 163.18
152 0.36 164.04
153 0.36 162.45
154 0.36 163.33
155 0.35 164.87
156 0.35 164.17
157 0.36 166.60
158 0.37 167.57
159 0.37 166.54
160 0.34 166.70
161 0.36 167.61
162 0.36 168.79
163 0.31 169.55
164 0.33 170.08
165 0.34 169.71
166 0.35 171.23
167 0.34 173.83
168 0.34 173.06
169 0.35 171.66
170 0.36 171.08
171 0.36 170.11
172 0.37 168.11
173 0.36 166.27
174 0.37 166.95
175 0.36 168.55
176 0.36 167.52
177 0.37 166.69
178 0.35 166.92
179 0.35 165.37
180 0.34 166.11
181 0.34 167.66
182 0.33 166.97
183 0.33 166.84
184 0.33 167.27
185 0.32 166.38
186 0.32 165.16
187 0.32 165.30
188 0.34 166.70
189 0.30 166.04
190 0.31 163.44
191 0.31 165.30
192 0.32 166.19
193 0.31 166.56
194 0.32 164.81
195 0.32 165.27
196 0.34 166.24
197 0.32 164.11
198 0.32 164.65
199 0.31 163.65
200 0.33 163.88
