1 0.28 144.77
2 0.29 145.44
3 0.28 145.86
4 0.27 146.15
5 0.28 145.27
6 0.32 143.67
7 0.31 142.22
8 0.28 141.48
9 0.30 141.30
10 0.32 142.25
11 0.30 141.84
12 0.29 141.15
13 0.28 140.07
14 0.31 141.13
15 0.31 141.53
16 0.31 140.53
17 0.32 139.11
18 0.33 142.49
19 0.33 144.08
20 0.32 143.79
21 0.30 143.13
22 0.32 143.54
23 0.32 144.38
24 0.31 144.72
25 0.32 146.17
26 0.33 144.92
27 0.33 146.54
28 0.33 144.01
29 0.31 144.88
30 0.32 144.02
31 0.32 141.65
32 0.32 139.12
33 0.33 138.53
34 0.32 135.99
35 0.32 136.16
36 0.34 135.86
37 0.33 137.07
38 0.32 137.53
39 0.32 137.84
40 0.35 137.49
41 0.35 137.78
42 0.36 139.33
43 0.36 140.46
44 0.36 141.68
45 0.35 140.41
46 0.34 141.20
47 0.33 142.49
48 0.35 141.27
49 0.36 142.90
50 0.36 142.06
51 0.35 142.79
52 0.34 143.35
53 0.34 142.06
54 0.35 142.95
55 0.35 144.33
56 0.35 144.54
57 0.35 147.69
58 0.35 145.90
59 0.35 146.08
60 0.36 145.43
61 0.36 146.26
62 0.33 145.86
63 0.34 145.66
64 0.34 145.30
65 0.33 144.26
66 0.34 141.96
67 0.35 140.52
68 0.31 141.72
69 0.34 140.98
70 0.35 140.01
71 0.34 141.58
72 0.32 142.20
73 0.32 143.81
74 0.33 143.45
75 0.31 143.98
76 0.33 143.23
77 0.32 143.81
78 0.34 143.34
79 0.34 140.95
80 0.33 142.52
81 0.32 142.05
82 0.32 140.54
83 0.33 141.92
84 0.34 141.98
85 0.33 141.05
86 0.32 139.97
87 0.33 138.78
88 0.35 137.23
89 0.34 136.60
90 0.33 134.92
91 0.31 134.61
92 0.36 135.25
93 0.35 137.42
94 0.30 137.66
95 0.31 139.02
96 0.32 139.10
97 0.31 136.87
98 0.29 136.78
99 0.30 137.07
100 0.30 137.93
101 0.31 137.63
102 0.31 137.41
103 0.34 136.91
104 0.32 137.59
105 0.32 138.53
106 0.33 137.88
107 0.32 137.47
108 0.32 136.39
109 0.33 138.21
110 0.32 137.07
111 0.33 136.86
112 0.31 138.74
113 0.32 135.21
114 0.30 135.55
115 0.32 134.96
116 0.32 134.26
117 0.32 132.44
118 0.33 132.16
119 0.32 131.24
120 0.32 132.92
121 0.33 132.15
122 0.32 132.75
123 0.30 132.69
124 0.30 133.89
125 0.28 134.22
126 0.32 133.31
127 0.31 133.45
128 0.34 132.05
129 0.33 129.49
130 0.33 128.96
131 0.31 130.63
132 0.32 130.50
133 0.32 129.31
134 0.32 130.37
135 0.33 132.37
136 0.31 130.54
137 0.33 130.90
138 0.31 132.37
139 0.30 131.36
140 0.29 133.67
141 0.29 135.62
142 0.32 135.02
143 0.29 133.34
144 0.29 135.13
145 0.31 134.05
146 0.30 133.47
147 0.30 131.18
148 0.28 132.73
149 0.30 129.42
150 0.28 128.13
151 0.28 131.45
152 0.28 130.95
153 0.29 129.71
154 0.29 130.84
155 0.30 131.05
156 0.30 127.69
157 0.31 129.88
158 0.32 126.01
159 0.31 125.54
160 0.31 124.53
161 0.33 123.85
162 0.34 123.18
163 0.33 121.43
164 0.34 120.44
165 0.32 120.74
166 0.32 120.27
167 0.33 120.09
168 0.32 118.34
169 0.31 117.52
170 0.32 116.36
171 0.32 118.39
172 0.32 120.27
173 0.33 122.02
174 0.34 118.10
175 0.33 119.34
176 0.31 118.44
177 0.32 117.39
178 0.32 119.27
179 0.31 120.16
180 0.30 121.19
181 0.32 122.76
182 0.29 122.24
183 0.31 120.79
184 0.30 120.06
185 0.31 120.75
186 0.30 123.40
187 0.31 123.75
188 0.31 125.03
189 0.31 128.03
190 0.30 127.75
191 0.30 126.91
192 0.31 130.01
193 0.30 129.05
194 0.32 128.54
195 0.30 126.76
196 0.31 127.38
197 0.29 126.79
198 0.30 128.14
199 0.30 127.34
200 0.31 126.61
