1 0.25 149.84
2 0.25 150.02
3 0.26 148.71
4 0.26 146.49
5 0.25 145.06
6 0.28 145.81
7 0.29 145.44
8 0.26 143.04
9 0.27 143.30
10 0.28 142.22
11 0.27 145.62
12 0.29 145.79
13 0.28 147.18
14 0.27 146.44
15 0.25 145.43
16 0.25 144.64
17 0.28 145.86
18 0.26 145.81
19 0.25 147.33
20 0.27 147.27
21 0.27 145.80
22 0.27 148.39
23 0.27 148.72
24 0.28 148.72
25 0.28 147.27
26 0.29 147.49
27 0.29 148.24
28 0.30 150.32
29 0.27 148.82
30 0.26 149.59
31 0.26 151.33
32 0.26 150.04
33 0.24 149.72
34 0.26 147.27
35 0.26 145.82
36 0.28 144.64
37 0.26 143.98
38 0.26 143.85
39 0.27 147.25
40 0.26 147.86
41 0.27 148.55
42 0.27 147.36
43 0.26 147.90
44 0.26 146.64
45 0.27 147.77
46 0.27 146.96
47 0.30 146.01
48 0.27 146.93
49 0.27 147.86
50 0.27 146.25
51 0.28 147.77
52 0.28 148.03
53 0.26 149.05
54 0.26 149.28
55 0.29 147.30
56 0.27 148.21
57 0.27 148.47
58 0.27 145.75
59 0.26 147.20
60 0.27 148.95
61 0.27 146.55
62 0.28 145.84
63 0.28 146.86
64 0.26 144.99
65 0.25 144.06
66 0.24 145.22
67 0.26 144.99
68 0.28 145.89
69 0.29 145.49
70 0.29 142.42
71 0.30 142.36
72 0.30 141.98
73 0.29 143.52
74 0.28 141.04
75 0.30 138.14
76 0.27 138.36
77 0.29 139.05
78 0.30 138.75
79 0.29 138.73
80 0.28 135.85
81 0.29 136.06
82 0.30 135.26
83 0.28 135.25
84 0.31 132.91
85 0.30 133.78
86 0.29 133.44
87 0.27 133.87
88 0.27 134.57
89 0.31 135.87
90 0.29 137.30
91 0.31 138.02
92 0.28 138.70
93 0.28 137.60
94 0.28 137.02
95 0.26 137.04
96 0.28 138.47
97 0.28 137.55
98 0.29 138.10
99 0.29 136.63
100 0.26 136.18
101 0.28 136.07
102 0.28 135.76
103 0.28 135.41
104 0.30 136.69
105 0.28 135.50
106 0.29 133.76
107 0.29 134.03
108 0.28 133.81
109 0.27 135.98
110 0.28 136.66
111 0.28 137.36
112 0.27 135.92
113 0.29 135.34
114 0.27 136.99
115 0.29 134.47
116 0.31 138.89
117 0.31 134.72
118 0.32 134.58
119 0.32 134.64
120 0.32 136.31
121 0.31 134.36
122 0.30 133.85
123 0.31 133.12
124 0.30 131.93
125 0.29 131.90
126 0.32 132.12
127 0.30 130.96
128 0.28 132.76
129 0.30 133.85
130 0.30 134.90
131 0.31 136.97
132 0.32 138.09
133 0.30 135.52
134 0.30 133.40
135 0.30 133.78
136 0.29 133.15
137 0.30 131.13
138 0.29 133.02
139 0.31 133.07
140 0.29 133.87
141 0.32 132.72
142 0.33 131.67
143 0.28 131.87
144 0.29 133.76
145 0.31 133.75
146 0.31 133.29
147 0.30 133.98
148 0.30 134.95
149 0.29 133.37
150 0.29 133.09
151 0.29 133.12
152 0.31 133.54
153 0.30 132.99
154 0.30 133.92
155 0.33 135.47
156 0.31 135.51
157 0.31 137.59
158 0.32 136.81
159 0.34 134.75
160 0.31 136.78
161 0.32 134.85
162 0.32 135.72
163 0.32 136.48
164 0.31 137.05
165 0.32 138.34
166 0.31 138.12
167 0.33 135.68
168 0.31 135.74
169 0.31 134.69
170 0.32 135.79
171 0.33 137.57
172 0.30 135.50
173 0.29 133.96
174 0.30 133.19
175 0.29 132.01
176 0.29 132.27
177 0.30 135.40
178 0.31 136.45
179 0.30 135.07
180 0.29 135.43
181 0.30 132.77
182 0.30 132.46
183 0.29 132.21
184 0.30 133.10
185 0.31 131.95
186 0.31 131.05
187 0.29 129.70
188 0.30 129.18
189 0.30 130.93
190 0.30 131.16
191 0.29 134.32
192 0.32 134.99
193 0.33 135.06
194 0.32 134.77
195 0.32 134.44
196 0.31 136.25
197 0.31 135.31
198 0.32 137.60
199 0.30 139.04
200 0.32 136.96
