1 0.27 142.80
2 0.26 141.29
3 0.25 140.28
4 0.24 140.34
5 0.24 137.13
6 0.26 137.22
7 0.26 136.28
8 0.25 135.44
9 0.25 139.57
10 0.25 139.18
11 0.25 139.13
12 0.25 137.76
13 0.24 138.95
14 0.26 140.54
15 0.24 141.35
16 0.26 140.32
17 0.26 140.73
18 0.26 136.11
19 0.27 135.35
20 0.25 135.22
21 0.26 138.00
22 0.25 136.97
23 0.26 137.57
24 0.26 138.32
25 0.26 139.81
26 0.23 140.84
27 0.26 140.19
28 0.24 139.29
29 0.25 137.93
30 0.24 138.53
31 0.26 138.12
32 0.24 136.67
33 0.25 134.58
34 0.23 134.08
35 0.27 131.78
36 0.27 130.94
37 0.26 132.52
38 0.26 131.76
39 0.26 132.36
40 0.23 130.69
41 0.28 129.15
42 0.25 130.37
43 0.24 128.43
44 0.25 129.89
45 0.25 131.03
46 0.25 131.67
47 0.25 130.21
48 0.26 131.88
49 0.25 132.40
50 0.25 133.41
51 0.23 135.41
52 0.25 137.82
53 0.23 137.80
54 0.22 139.04
55 0.19 138.86
56 0.24 138.32
57 0.27 140.43
58 0.24 137.95
59 0.25 138.90
60 0.25 139.97
61 0.26 139.91
62 0.25 138.30
63 0.25 139.16
64 0.25 142.00
65 0.24 140.46
66 0.26 137.71
67 0.26 139.78
68 0.24 142.59
69 0.23 143.44
70 0.25 144.40
71 0.24 146.39
72 0.23 146.22
73 0.23 143.74
74 0.23 145.42
75 0.22 146.55
76 0.23 148.24
77 0.23 147.12
78 0.25 147.03
79 0.24 148.23
80 0.26 147.72
81 0.27 148.64
82 0.26 145.98
83 0.24 146.21
84 0.23 146.76
85 0.24 145.90
86 0.21 144.90
87 0.21 145.13
88 0.26 145.35
89 0.25 145.54
90 0.25 145.47
91 0.25 146.45
92 0.24 144.30
93 0.22 143.51
94 0.24 142.48
95 0.28 140.83
96 0.28 141.17
97 0.26 143.16
98 0.26 142.80
99 0.28 140.90
100 0.29 140.53
101 0.29 144.97
102 0.29 143.21
103 0.27 141.80
104 0.26 142.50
105 0.30 142.06
106 0.28 142.16
107 0.26 140.47
108 0.28 139.73
109 0.29 137.95
110 0.29 137.34
111 0.28 138.08
112 0.30 135.53
113 0.30 136.46
114 0.29 136.62
115 0.28 136.50
116 0.29 136.64
117 0.29 136.63
118 0.26 135.34
119 0.29 136.45
120 0.27 134.92
121 0.27 133.53
122 0.27 134.60
123 0.27 134.53
124 0.26 134.94
125 0.26 133.23
126 0.24 134.33
127 0.27 135.24
128 0.27 134.29
129 0.27 132.68
130 0.27 132.11
131 0.29 132.19
132 0.28 130.52
133 0.30 132.19
134 0.29 135.88
135 0.28 134.80
136 0.27 134.39
137 0.28 132.85
138 0.27 133.75
139 0.27 131.86
140 0.25 131.64
141 0.26 128.94
142 0.25 128.18
143 0.25 129.85
144 0.26 130.65
145 0.26 130.80
146 0.28 132.11
147 0.28 130.98
148 0.27 130.35
149 0.29 129.13
150 0.28 127.55
151 0.26 129.30
152 0.26 126.53
153 0.27 124.85
154 0.26 125.98
155 0.27 125.69
156 0.26 127.55
157 0.25 129.81
158 0.26 127.66
159 0.28 130.53
160 0.28 129.98
161 0.25 128.09
162 0.27 128.07
163 0.27 126.14
164 0.25 127.40
165 0.26 124.24
166 0.26 121.68
167 0.27 121.71
168 0.27 120.29
169 0.28 119.98
170 0.26 119.55
171 0.27 117.18
172 0.28 118.78
173 0.27 120.04
174 0.26 121.31
175 0.26 121.63
176 0.26 120.26
177 0.27 118.93
178 0.28 121.13
179 0.27 121.21
180 0.27 119.88
181 0.27 120.61
182 0.26 119.46
183 0.28 119.42
184 0.26 118.42
185 0.27 118.27
186 0.29 119.48
187 0.28 120.51
188 0.28 120.33
189 0.29 119.52
190 0.29 118.93
191 0.27 121.43
192 0.29 120.46
193 0.30 121.77
194 0.29 123.12
195 0.29 124.39
196 0.29 125.64
197 0.28 123.94
198 0.27 124.43
199 0.27 124.32
200 0.29 126.31
