1 0.23 152.85
2 0.22 154.84
3 0.22 154.49
4 0.23 155.16
5 0.25 156.51
6 0.24 155.88
7 0.23 156.59
8 0.24 156.71
9 0.25 154.79
10 0.23 153.34
11 0.23 153.71
12 0.24 153.60
13 0.23 152.27
14 0.23 151.42
15 0.23 150.84
16 0.23 154.08
17 0.25 152.08
18 0.25 153.96
19 0.27 153.85
20 0.26 153.88
21 0.24 153.35
22 0.27 152.76
23 0.24 153.74
24 0.27 151.78
25 0.26 152.28
26 0.27 150.15
27 0.29 148.78
28 0.31 146.54
29 0.30 145.09
30 0.30 147.97
31 0.29 149.63
32 0.30 149.92
33 0.28 149.48
34 0.29 148.85
35 0.28 148.76
36 0.29 149.07
37 0.28 149.01
38 0.27 147.16
39 0.29 147.98
40 0.28 148.02
41 0.26 146.46
42 0.30 147.61
43 0.30 147.36
44 0.28 145.88
45 0.28 145.95
46 0.30 144.91
47 0.29 145.62
48 0.27 143.51
49 0.27 145.27
50 0.27 145.03
51 0.29 144.17
52 0.28 145.43
53 0.29 143.76
54 0.29 144.11
55 0.27 143.12
56 0.26 145.44
57 0.26 145.27
58 0.27 146.69
59 0.28 146.66
60 0.29 146.45
61 0.29 146.36
62 0.30 145.38
63 0.28 142.67
64 0.27 140.87
65 0.27 139.78
66 0.27 142.29
67 0.24 142.18
68 0.25 143.74
69 0.26 143.02
70 0.26 143.81
71 0.23 142.65
72 0.25 142.01
73 0.27 142.04
74 0.28 140.50
75 0.28 140.54
76 0.29 140.21
77 0.27 139.93
78 0.28 142.20
79 0.26 142.02
80 0.27 142.71
81 0.26 142.95
82 0.27 144.39
83 0.26 146.01
84 0.26 145.27
85 0.25 143.37
86 0.29 144.72
87 0.25 143.69
88 0.26 143.16
89 0.26 141.87
90 0.25 141.08
91 0.26 141.02
92 0.25 141.90
93 0.27 144.87
94 0.26 144.12
95 0.27 145.31
96 0.26 146.19
97 0.25 146.82
98 0.26 148.07
99 0.25 146.57
100 0.26 149.27
101 0.26 147.72
102 0.28 149.53
103 0.28 150.30
104 0.24 148.71
105 0.25 148.24
106 0.28 147.66
107 0.27 147.75
108 0.25 147.69
109 0.27 148.28
110 0.26 147.00
111 0.26 146.87
112 0.26 148.98
113 0.27 151.10
114 0.27 153.21
115 0.28 153.43
116 0.30 153.78
117 0.29 153.08
118 0.28 151.85
119 0.29 152.68
120 0.28 153.64
121 0.28 154.51
122 0.26 155.26
123 0.25 154.87
124 0.25 156.35
125 0.23 152.20
126 0.26 150.97
127 0.22 149.13
128 0.25 151.10
129 0.27 153.86
130 0.26 154.32
131 0.24 155.21
132 0.26 154.99
133 0.27 155.40
134 0.23 154.24
135 0.24 154.47
136 0.27 153.81
137 0.26 151.49
138 0.24 150.95
139 0.24 152.99
140 0.26 153.13
141 0.27 152.68
142 0.28 154.83
143 0.26 154.98
144 0.24 158.21
145 0.26 156.69
146 0.26 155.63
147 0.25 153.78
148 0.25 151.91
149 0.26 150.97
150 0.23 153.75
151 0.23 152.70
152 0.24 153.23
153 0.23 154.29
154 0.24 155.65
155 0.20 153.47
156 0.22 154.09
157 0.23 154.45
158 0.21 153.30
159 0.20 152.59
160 0.22 154.26
161 0.21 154.30
162 0.25 153.44
163 0.25 152.53
164 0.22 152.83
165 0.22 153.46
166 0.24 153.08
167 0.22 154.14
168 0.22 154.20
169 0.22 151.13
170 0.22 153.64
171 0.22 154.53
172 0.24 151.96
173 0.24 152.91
174 0.25 152.70
175 0.23 149.86
176 0.26 150.22
177 0.23 150.31
178 0.22 150.87
179 0.22 150.19
180 0.25 149.96
181 0.23 151.81
182 0.24 151.68
183 0.26 152.54
184 0.25 154.66
185 0.24 155.14
186 0.24 151.96
187 0.25 151.91
188 0.25 149.24
189 0.24 150.77
190 0.25 148.93
191 0.23 151.42
192 0.25 153.96
193 0.26 153.71
194 0.25 151.65
195 0.26 150.55
196 0.27 152.66
197 0.25 150.23
198 0.27 153.31
199 0.26 158.25
200 0.26 158.19
