1 0.41 137.11
2 0.46 138.55
3 0.46 137.40
4 0.51 139.09
5 0.49 139.63
6 0.50 140.51
7 0.53 141.03
8 0.47 139.27
9 0.46 140.96
10 0.44 140.74
11 0.47 140.83
12 0.47 140.04
13 0.47 139.96
14 0.49 137.57
15 0.50 137.47
16 0.49 136.19
17 0.49 137.71
18 0.46 136.77
19 0.49 138.10
20 0.48 135.28
21 0.47 134.32
22 0.49 130.94
23 0.44 131.77
24 0.44 134.44
25 0.46 132.66
26 0.44 130.72
27 0.45 132.38
28 0.44 130.21
29 0.48 129.47
30 0.45 129.44
31 0.45 130.39
32 0.44 131.47
33 0.47 133.59
34 0.47 131.21
35 0.46 131.46
36 0.45 131.49
37 0.45 131.44
38 0.43 134.10
39 0.43 134.44
40 0.47 133.82
41 0.45 134.31
42 0.43 132.97
43 0.45 132.81
44 0.44 131.45
45 0.44 131.26
46 0.45 133.84
47 0.43 135.87
48 0.44 135.22
49 0.42 133.72
50 0.42 135.34
51 0.41 132.88
52 0.42 133.71
53 0.41 131.90
54 0.42 130.58
55 0.41 129.36
56 0.40 129.94
57 0.42 127.69
58 0.42 128.96
59 0.42 130.85
60 0.43 131.13
61 0.44 133.27
62 0.42 134.39
63 0.40 132.30
64 0.41 135.22
65 0.42 139.63
66 0.42 141.01
67 0.44 140.69
68 0.42 142.76
69 0.41 144.50
70 0.43 144.57
71 0.43 144.01
72 0.43 143.36
73 0.42 143.21
74 0.42 139.81
75 0.43 137.30
76 0.41 135.64
77 0.42 138.08
78 0.43 140.34
79 0.45 141.74
80 0.42 142.49
81 0.41 141.72
82 0.46 141.85
83 0.42 142.40
84 0.41 141.75
85 0.43 144.11
86 0.43 144.95
87 0.39 144.65
88 0.41 145.82
89 0.41 145.80
90 0.41 144.48
91 0.40 143.89
92 0.41 142.89
93 0.42 142.45
94 0.41 143.30
95 0.43 143.41
96 0.44 143.88
97 0.46 144.86
98 0.43 144.51
99 0.41 144.29
100 0.41 143.37
101 0.42 143.45
102 0.43 141.87
103 0.44 140.77
104 0.42 143.58
105 0.39 142.69
106 0.40 143.33
107 0.40 142.37
108 0.39 144.45
109 0.42 144.03
110 0.40 143.02
111 0.41 142.14
112 0.43 140.31
113 0.42 140.51
114 0.44 141.72
115 0.45 140.52
116 0.47 141.33
117 0.45 142.23
118 0.46 139.58
119 0.44 140.48
120 0.44 139.29
121 0.44 139.09
122 0.47 137.64
123 0.45 138.16
124 0.43 135.36
125 0.43 134.65
126 0.43 137.44
127 0.44 136.31
128 0.44 135.36
129 0.43 137.32
130 0.46 132.68
131 0.45 133.20
132 0.46 133.63
133 0.47 135.96
134 0.47 136.11
135 0.47 136.12
136 0.46 136.43
137 0.44 136.83
138 0.46 136.61
139 0.41 134.86
140 0.40 136.40
141 0.38 136.41
142 0.40 135.60
143 0.40 134.83
144 0.42 135.35
145 0.44 135.30
146 0.42 134.82
147 0.41 134.80
148 0.41 134.08
149 0.42 133.38
150 0.43 132.11
151 0.43 129.73
152 0.45 130.57
153 0.44 133.41
154 0.45 133.72
155 0.45 132.41
156 0.44 131.90
157 0.44 132.21
158 0.44 134.92
159 0.45 136.37
160 0.44 136.77
161 0.47 138.33
162 0.45 138.05
163 0.45 139.40
164 0.46 138.91
165 0.42 140.19
166 0.42 141.07
167 0.43 140.83
168 0.44 144.96
169 0.44 144.91
170 0.40 144.60
171 0.41 145.65
172 0.45 144.57
173 0.43 144.47
174 0.42 144.55
175 0.41 143.74
176 0.41 144.20
177 0.42 144.68
178 0.40 143.91
179 0.40 143.88
180 0.41 144.56
181 0.43 144.58
182 0.42 143.75
183 0.44 146.44
184 0.42 146.25
185 0.43 144.96
186 0.40 146.31
187 0.41 147.49
188 0.40 145.72
189 0.41 144.67
190 0.40 142.65
191 0.38 142.45
192 0.41 142.60
193 0.39 142.08
194 0.41 143.33
195 0.40 142.28
196 0.42 142.78
197 0.42 143.28
198 0.42 142.15
199 0.42 141.60
200 0.43 141.30
